2026-09-08 15:32:11,518 | INFO | system=destination_jira event=login_success url=http://jira.oblteh:8080/secure/Dashboard.jspa
2026-09-08 15:32:11,518 | INFO | system=destination_jira event=open_create_issue url=http://jira.oblteh:8080/secure/CreateIssue!default.jspa
2026-09-08 15:32:11,975 | INFO | system=destination_jira event=open_issue_fields
2026-09-08 15:47:21,615 | INFO | system=source_jira event=login_check url=https://jira.mos.social/login.jsp?permissionViolation=true&os_destination=%2Fbrowse%2FKISEMIAS2025-1421&page_caps=&user_role=
2026-09-08 15:47:21,856 | INFO | system=source_jira event=login_submit url=https://jira.mos.social/login.jsp?permissionViolation=true&os_destination=%2Fbrowse%2FKISEMIAS2025-1421&page_caps=&user_role=
2026-09-08 15:47:22,724 | INFO | system=source_jira event=login_success url=https://jira.mos.social/browse/REFACT-6691
2026-09-08 15:47:29,125 | INFO | system=destination_jira event=login_check url=http://jira.oblteh:8080/secure/Dashboard.jspa
2026-09-08 15:47:29,162 | INFO | system=destination_jira event=login_submit url=http://jira.oblteh:8080/secure/Dashboard.jspa
2026-09-08 15:47:29,559 | INFO | system=destination_jira event=login_success url=http://jira.oblteh:8080/secure/Dashboard.jspa
2026-09-08 15:47:29,559 | INFO | system=destination_jira event=open_create_issue url=http://jira.oblteh:8080/secure/CreateIssue!default.jspa
2026-09-08 15:47:30,006 | INFO | system=destination_jira event=open_issue_fields
2026-09-08 15:54:53,523 | INFO | system=source_jira event=login_check url=https://jira.mos.social/login.jsp?permissionViolation=true&os_destination=%2Fbrowse%2FKISEMIAS2019-1421&page_caps=&user_role=
2026-09-08 15:54:53,663 | INFO | system=source_jira event=login_submit url=https://jira.mos.social/login.jsp?permissionViolation=true&os_destination=%2Fbrowse%2FKISEMIAS2019-1421&page_caps=&user_role=
2026-09-08 15:54:54,443 | INFO | system=source_jira event=login_success url=https://jira.mos.social/browse/KISEMIAS2019-1421
2026-09-08 15:54:55,453 | INFO | system=destination_jira event=login_check url=http://jira.oblteh:8080/secure/Dashboard.jspa
2026-09-08 15:54:55,494 | INFO | system=destination_jira event=login_submit url=http://jira.oblteh:8080/secure/Dashboard.jspa
2026-09-08 15:54:55,876 | INFO | system=destination_jira event=login_success url=http://jira.oblteh:8080/secure/Dashboard.jspa
2026-09-08 15:54:55,876 | INFO | system=destination_jira event=open_create_issue url=http://jira.oblteh:8080/secure/CreateIssue!default.jspa
2026-09-08 15:54:56,365 | INFO | system=destination_jira event=open_issue_fields
2026-09-08 15:55:11,479 | INFO | system=source_jira event=login_check url=https://jira.mos.social/login.jsp?permissionViolation=true&os_destination=%2Fbrowse%2FKISEMIAS2025-1421&page_caps=&user_role=
2026-09-08 15:55:11,619 | INFO | system=source_jira event=login_submit url=https://jira.mos.social/login.jsp?permissionViolation=true&os_destination=%2Fbrowse%2FKISEMIAS2025-1421&page_caps=&user_role=
2026-09-08 15:55:12,475 | INFO | system=source_jira event=login_success url=https://jira.mos.social/browse/REFACT-6691
2026-09-08 15:55:18,839 | INFO | system=destination_jira event=login_check url=http://jira.oblteh:8080/secure/Dashboard.jspa
2026-09-08 15:55:18,883 | INFO | system=destination_jira event=login_submit url=http://jira.oblteh:8080/secure/Dashboard.jspa
2026-09-08 15:55:19,149 | INFO | system=destination_jira event=login_success url=http://jira.oblteh:8080/secure/Dashboard.jspa
2026-09-08 15:55:19,149 | INFO | system=destination_jira event=open_create_issue url=http://jira.oblteh:8080/secure/CreateIssue!default.jspa
2026-09-08 15:55:19,651 | INFO | system=destination_jira event=open_issue_fields
2026-09-08 15:55:59,907 | INFO | system=source_jira event=login_check url=https://jira.mos.social/login.jsp?permissionViolation=true&os_destination=%2Fbrowse%2FKISEMIAS2025-1421&page_caps=&user_role=
2026-09-08 15:56:00,053 | INFO | system=source_jira event=login_submit url=https://jira.mos.social/login.jsp?permissionViolation=true&os_destination=%2Fbrowse%2FKISEMIAS2025-1421&page_caps=&user_role=
2026-09-08 15:56:00,689 | INFO | system=source_jira event=login_success url=https://jira.mos.social/browse/REFACT-6691
2026-09-08 15:56:06,568 | INFO | system=destination_jira event=login_check url=http://jira.oblteh:8080/secure/Dashboard.jspa
2026-09-08 15:56:06,615 | INFO | system=destination_jira event=login_submit url=http://jira.oblteh:8080/secure/Dashboard.jspa
2026-09-08 15:56:07,016 | INFO | system=destination_jira event=login_success url=http://jira.oblteh:8080/secure/Dashboard.jspa
2026-09-08 15:56:07,016 | INFO | system=destination_jira event=open_create_issue url=http://jira.oblteh:8080/secure/CreateIssue!default.jspa
2026-09-08 15:56:07,500 | INFO | system=destination_jira event=open_issue_fields
2026-09-08 15:56:18,940 | INFO | system=source_jira event=login_check url=https://jira.mos.social/login.jsp?permissionViolation=true&os_destination=%2Fbrowse%2FKISEMIAS2025-1421&page_caps=&user_role=
2026-09-08 15:56:19,076 | INFO | system=source_jira event=login_submit url=https://jira.mos.social/login.jsp?permissionViolation=true&os_destination=%2Fbrowse%2FKISEMIAS2025-1421&page_caps=&user_role=
2026-09-08 15:56:19,638 | INFO | system=source_jira event=login_success url=https://jira.mos.social/browse/REFACT-6691
2026-09-08 15:56:25,496 | INFO | system=destination_jira event=login_check url=http://jira.oblteh:8080/secure/Dashboard.jspa
2026-09-08 15:56:25,538 | INFO | system=destination_jira event=login_submit url=http://jira.oblteh:8080/secure/Dashboard.jspa
2026-09-08 15:56:25,818 | INFO | system=destination_jira event=login_success url=http://jira.oblteh:8080/secure/Dashboard.jspa
2026-09-08 15:56:25,819 | INFO | system=destination_jira event=open_create_issue url=http://jira.oblteh:8080/secure/CreateIssue!default.jspa
2026-09-08 15:56:26,320 | INFO | system=destination_jira event=open_issue_fields
2026-09-08 15:59:14,971 | INFO | system=source_jira event=login_check url=https://jira.mos.social/login.jsp?permissionViolation=true&os_destination=%2Fbrowse%2FKISEMIAS2025-1421&page_caps=&user_role=
2026-09-08 15:59:15,218 | INFO | system=source_jira event=login_submit url=https://jira.mos.social/login.jsp?permissionViolation=true&os_destination=%2Fbrowse%2FKISEMIAS2025-1421&page_caps=&user_role=
2026-09-08 15:59:15,911 | INFO | system=source_jira event=login_success url=https://jira.mos.social/browse/REFACT-6691
2026-09-08 15:59:21,803 | INFO | system=destination_jira event=login_check url=http://jira.oblteh:8080/secure/Dashboard.jspa
2026-09-08 15:59:21,851 | INFO | system=destination_jira event=login_submit url=http://jira.oblteh:8080/secure/Dashboard.jspa
2026-09-08 15:59:24,084 | INFO | system=destination_jira event=login_success url=http://jira.oblteh:8080/secure/Dashboard.jspa
2026-09-08 15:59:24,084 | INFO | system=destination_jira event=open_create_issue url=http://jira.oblteh:8080/secure/CreateIssue!default.jspa
2026-09-08 15:59:29,919 | INFO | system=destination_jira event=open_issue_fields
2026-09-08 16:00:16,635 | INFO | system=source_jira event=login_check url=https://jira.mos.social/login.jsp?permissionViolation=true&os_destination=%2Fbrowse%2FKISEMIAS2025-1420&page_caps=&user_role=
2026-09-08 16:00:16,773 | INFO | system=source_jira event=login_submit url=https://jira.mos.social/login.jsp?permissionViolation=true&os_destination=%2Fbrowse%2FKISEMIAS2025-1420&page_caps=&user_role=
2026-09-08 16:00:17,415 | INFO | system=source_jira event=login_success url=https://jira.mos.social/browse/REFACT-6690
2026-09-08 16:00:23,212 | INFO | system=destination_jira event=login_check url=http://jira.oblteh:8080/secure/Dashboard.jspa
2026-09-08 16:00:23,253 | INFO | system=destination_jira event=login_submit url=http://jira.oblteh:8080/secure/Dashboard.jspa
2026-09-08 16:00:23,679 | INFO | system=destination_jira event=login_success url=http://jira.oblteh:8080/secure/Dashboard.jspa
2026-09-08 16:00:23,679 | INFO | system=destination_jira event=open_create_issue url=http://jira.oblteh:8080/secure/CreateIssue!default.jspa
2026-09-08 16:00:24,153 | INFO | system=destination_jira event=open_issue_fields
2026-09-08 16:02:02,531 | INFO | system=source_jira event=login_check url=https://jira.mos.social/login.jsp?permissionViolation=true&os_destination=%2Fbrowse%2FKISEMIAS2025-1421&page_caps=&user_role=
2026-09-08 16:02:04,426 | INFO | system=source_jira event=login_submit url=https://jira.mos.social/login.jsp?permissionViolation=true&os_destination=%2Fbrowse%2FKISEMIAS2025-1421&page_caps=&user_role=
2026-09-08 16:02:06,184 | INFO | system=source_jira event=login_success url=https://jira.mos.social/browse/REFACT-6691
2026-09-08 16:02:06,649 | INFO | system=source_jira event=login_check url=https://jira.mos.social/login.jsp?permissionViolation=true&os_destination=%2Fbrowse%2FKISEMIAS2025-1420&page_caps=&user_role=
2026-09-08 16:02:09,539 | INFO | system=source_jira event=login_submit url=https://jira.mos.social/login.jsp?permissionViolation=true&os_destination=%2Fbrowse%2FKISEMIAS2025-1420&page_caps=&user_role=
2026-09-08 16:02:13,342 | INFO | system=source_jira event=login_success url=https://jira.mos.social/browse/REFACT-6690
2026-09-08 16:02:13,482 | ERROR | system=source_jira event=wrong_issue_page expected=https://jira.mos.social/browse/KISEMIAS2025-1421 actual=https://jira.mos.social/browse/REFACT-6691
2026-09-08 16:02:19,594 | ERROR | system=source_jira event=wrong_issue_page expected=https://jira.mos.social/browse/KISEMIAS2025-1420 actual=https://jira.mos.social/browse/REFACT-6690
2026-09-08 16:02:58,653 | INFO | system=source_jira event=login_check url=https://jira.mos.social/login.jsp?permissionViolation=true&os_destination=%2Fbrowse%2FKISEMIAS2025-1421&page_caps=&user_role=
2026-09-08 16:03:00,551 | INFO | system=source_jira event=login_submit url=https://jira.mos.social/login.jsp?permissionViolation=true&os_destination=%2Fbrowse%2FKISEMIAS2025-1421&page_caps=&user_role=
2026-09-08 16:03:02,603 | INFO | system=source_jira event=login_success url=https://jira.mos.social/browse/REFACT-6691
2026-09-08 16:03:10,083 | ERROR | system=source_jira event=wrong_issue_page expected=https://jira.mos.social/browse/KISEMIAS2025-1421 actual=https://jira.mos.social/browse/REFACT-6691
2026-09-08 16:03:34,236 | INFO | system=source_jira event=login_check url=https://jira.mos.social/login.jsp?permissionViolation=true&os_destination=%2Fbrowse%2FKISEMIAS2025-1421&page_caps=&user_role=
2026-09-08 16:03:35,092 | INFO | system=source_jira event=login_submit url=https://jira.mos.social/login.jsp?permissionViolation=true&os_destination=%2Fbrowse%2FKISEMIAS2025-1421&page_caps=&user_role=
2026-09-08 16:03:37,566 | INFO | system=source_jira event=login_success url=https://jira.mos.social/browse/REFACT-6691
2026-09-08 16:03:41,755 | ERROR | system=source_jira event=wrong_issue_page expected=https://jira.mos.social/browse/KISEMIAS2025-1421 actual=https://jira.mos.social/browse/REFACT-6691
2026-09-08 16:04:00,757 | INFO | system=source_jira event=login_check url=https://jira.mos.social/login.jsp?permissionViolation=true&os_destination=%2Fbrowse%2FKISEMIAS2025-1420&page_caps=&user_role=
2026-09-08 16:04:01,609 | INFO | system=source_jira event=login_submit url=https://jira.mos.social/login.jsp?permissionViolation=true&os_destination=%2Fbrowse%2FKISEMIAS2025-1420&page_caps=&user_role=
2026-09-08 16:04:03,632 | INFO | system=source_jira event=login_success url=https://jira.mos.social/browse/REFACT-6690
2026-09-08 16:04:35,526 | INFO | system=source_jira event=login_check url=https://jira.mos.social/login.jsp?permissionViolation=true&os_destination=%2Fbrowse%2FKISEMIAS2025-1421&page_caps=&user_role=
2026-09-08 16:04:36,373 | INFO | system=source_jira event=login_submit url=https://jira.mos.social/login.jsp?permissionViolation=true&os_destination=%2Fbrowse%2FKISEMIAS2025-1421&page_caps=&user_role=
2026-09-08 16:04:39,406 | INFO | system=source_jira event=login_success url=https://jira.mos.social/browse/REFACT-6691
2026-09-08 16:04:41,558 | ERROR | system=source_jira event=wrong_issue_page expected=https://jira.mos.social/browse/KISEMIAS2025-1421 actual=https://jira.mos.social/login.jsp?permissionViolation=true&os_destination=%2Fbrowse%2FKISEMIAS2025-1421&page_caps=&user_role=
2026-09-08 16:05:11,187 | INFO | system=source_jira event=login_check url=https://jira.mos.social/login.jsp?permissionViolation=true&os_destination=%2Fbrowse%2FKISEMIAS2025-1421&page_caps=&user_role=
2026-09-08 16:05:12,024 | INFO | system=source_jira event=login_submit url=https://jira.mos.social/login.jsp?permissionViolation=true&os_destination=%2Fbrowse%2FKISEMIAS2025-1421&page_caps=&user_role=
2026-09-08 16:05:15,587 | INFO | system=source_jira event=login_success url=https://jira.mos.social/browse/REFACT-6691
2026-09-08 16:05:23,086 | INFO | system=source_jira event=same_issue_new_key expected=https://jira.mos.social/browse/KISEMIAS2025-1421 actual=https://jira.mos.social/browse/REFACT-6691 issue_id=2557232
2026-09-08 16:05:23,108 | INFO | system=source_jira event=source_issue_verified url=https://jira.mos.social/browse/KISEMIAS2025-1421
2026-09-08 16:06:39,367 | INFO | system=source_jira event=login_check url=https://jira.mos.social/login.jsp?permissionViolation=true&os_destination=%2Fbrowse%2FKISEMIAS2025-1421&page_caps=&user_role=
2026-09-08 16:06:39,699 | INFO | system=source_jira event=login_submit url=https://jira.mos.social/login.jsp?permissionViolation=true&os_destination=%2Fbrowse%2FKISEMIAS2025-1421&page_caps=&user_role=
2026-09-08 16:06:42,041 | INFO | system=source_jira event=login_success url=https://jira.mos.social/browse/REFACT-6691
2026-09-08 16:06:46,208 | INFO | system=source_jira event=login_check url=https://jira.mos.social/login.jsp?permissionViolation=true&os_destination=%2Fbrowse%2FKISEMIAS2025-1421&page_caps=&user_role=
2026-09-08 16:06:46,341 | INFO | system=source_jira event=login_submit url=https://jira.mos.social/login.jsp?permissionViolation=true&os_destination=%2Fbrowse%2FKISEMIAS2025-1421&page_caps=&user_role=
2026-09-08 16:06:49,601 | INFO | system=source_jira event=login_success url=https://jira.mos.social/browse/REFACT-6691
2026-09-08 16:06:55,925 | INFO | system=source_jira event=same_issue_new_key expected=https://jira.mos.social/browse/KISEMIAS2025-1421 actual=https://jira.mos.social/browse/REFACT-6691 issue_id=2557232
2026-09-08 16:06:55,939 | INFO | system=source_jira event=source_issue_verified url=https://jira.mos.social/browse/KISEMIAS2025-1421
2026-09-08 16:07:01,484 | INFO | system=destination_jira event=login_check url=http://jira.oblteh:8080/secure/Dashboard.jspa
2026-09-08 16:07:01,525 | INFO | system=destination_jira event=login_submit url=http://jira.oblteh:8080/secure/Dashboard.jspa
2026-09-08 16:07:02,005 | INFO | system=destination_jira event=login_success url=http://jira.oblteh:8080/secure/Dashboard.jspa
2026-09-08 16:07:02,005 | INFO | system=destination_jira event=open_create_issue url=http://jira.oblteh:8080/secure/CreateIssue!default.jspa
2026-09-08 16:07:02,426 | INFO | system=destination_jira event=open_issue_fields
2026-09-08 16:07:37,601 | INFO | system=source_jira event=login_check url=https://jira.mos.social/login.jsp?permissionViolation=true&os_destination=%2Fbrowse%2FKISEMIAS2025-1941&page_caps=&user_role=
2026-09-08 16:07:41,015 | INFO | system=source_jira event=login_submit url=https://jira.mos.social/login.jsp?permissionViolation=true&os_destination=%2Fbrowse%2FKISEMIAS2025-1941&page_caps=&user_role=
2026-09-08 16:07:42,481 | INFO | system=source_jira event=login_success url=https://jira.mos.social/browse/KISEMIAS2025-1941
2026-09-08 16:07:49,203 | INFO | system=source_jira event=source_issue_verified url=https://jira.mos.social/browse/KISEMIAS2025-1941
2026-09-08 16:07:54,761 | INFO | system=destination_jira event=login_check url=http://jira.oblteh:8080/secure/Dashboard.jspa
2026-09-08 16:07:54,803 | INFO | system=destination_jira event=login_submit url=http://jira.oblteh:8080/secure/Dashboard.jspa
2026-09-08 16:07:55,196 | INFO | system=destination_jira event=login_success url=http://jira.oblteh:8080/secure/Dashboard.jspa
2026-09-08 16:07:55,196 | INFO | system=destination_jira event=open_create_issue url=http://jira.oblteh:8080/secure/CreateIssue!default.jspa
2026-09-08 16:07:55,678 | INFO | system=destination_jira event=open_issue_fields
2026-09-08 16:10:11,367 | INFO | system=source_jira event=login_check url=https://jira.mos.social/login.jsp?permissionViolation=true&os_destination=%2Fbrowse%2FKISEMIAS2025-1941&page_caps=&user_role=
2026-09-08 16:10:12,720 | INFO | system=source_jira event=login_submit url=https://jira.mos.social/login.jsp?permissionViolation=true&os_destination=%2Fbrowse%2FKISEMIAS2025-1941&page_caps=&user_role=
2026-09-08 16:10:13,346 | INFO | system=source_jira event=login_success url=https://jira.mos.social/browse/KISEMIAS2025-1941
2026-09-08 16:10:21,256 | INFO | system=destination_jira event=login_check url=http://jira.oblteh:8080/secure/Dashboard.jspa
2026-09-08 16:10:21,301 | INFO | system=destination_jira event=login_submit url=http://jira.oblteh:8080/secure/Dashboard.jspa
2026-09-08 16:10:21,593 | INFO | system=destination_jira event=login_success url=http://jira.oblteh:8080/secure/Dashboard.jspa
2026-09-08 16:10:21,593 | INFO | system=destination_jira event=open_create_issue url=http://jira.oblteh:8080/secure/CreateIssue!default.jspa
2026-09-08 16:10:21,997 | INFO | system=destination_jira event=open_issue_fields
2026-09-08 16:13:36,705 | INFO | system=source_jira event=login_check url=https://jira.mos.social/login.jsp?permissionViolation=true&os_destination=%2Fbrowse%2FKISEMIAS2025-1941&page_caps=&user_role=
2026-09-08 16:13:39,078 | INFO | system=source_jira event=login_submit url=https://jira.mos.social/login.jsp?permissionViolation=true&os_destination=%2Fbrowse%2FKISEMIAS2025-1941&page_caps=&user_role=
2026-09-08 16:13:40,984 | INFO | system=source_jira event=login_success url=https://jira.mos.social/browse/KISEMIAS2025-1941
2026-09-08 16:13:50,450 | INFO | system=destination_jira event=login_check url=http://jira.oblteh:8080/secure/Dashboard.jspa
2026-09-08 16:13:50,495 | INFO | system=destination_jira event=login_submit url=http://jira.oblteh:8080/secure/Dashboard.jspa
2026-09-08 16:13:50,919 | INFO | system=destination_jira event=login_success url=http://jira.oblteh:8080/secure/Dashboard.jspa
2026-09-08 16:13:50,919 | INFO | system=destination_jira event=open_create_issue url=http://jira.oblteh:8080/secure/CreateIssue!default.jspa
2026-09-08 16:13:51,400 | INFO | system=destination_jira event=open_issue_fields
2026-09-08 16:20:30,933 | INFO | system=source_jira event=login_check url=https://jira.mos.social/login.jsp?permissionViolation=true&os_destination=%2Fbrowse%2FKISEMIAS2019-21265&page_caps=&user_role=
2026-09-08 16:20:32,288 | INFO | system=source_jira event=login_submit url=https://jira.mos.social/login.jsp?permissionViolation=true&os_destination=%2Fbrowse%2FKISEMIAS2019-21265&page_caps=&user_role=
2026-09-08 16:20:34,338 | INFO | system=source_jira event=login_success url=https://jira.mos.social/browse/KISEMIAS2019-21265
2026-09-08 16:20:38,799 | INFO | system=destination_jira event=login_check url=http://jira.oblteh:8080/secure/Dashboard.jspa
2026-09-08 16:20:38,842 | INFO | system=destination_jira event=login_submit url=http://jira.oblteh:8080/secure/Dashboard.jspa
2026-09-08 16:20:39,167 | INFO | system=destination_jira event=login_success url=http://jira.oblteh:8080/secure/Dashboard.jspa
2026-09-08 16:20:39,167 | INFO | system=destination_jira event=open_create_issue url=http://jira.oblteh:8080/secure/CreateIssue!default.jspa
2026-09-08 16:20:39,706 | INFO | system=destination_jira event=open_issue_fields
2026-09-08 16:21:54,275 | INFO | system=source_jira event=login_check url=https://jira.mos.social/login.jsp?permissionViolation=true&os_destination=%2Fbrowse%2FKISEMIAS2019-21625&page_caps=&user_role=
2026-09-08 16:21:55,130 | INFO | system=source_jira event=login_submit url=https://jira.mos.social/login.jsp?permissionViolation=true&os_destination=%2Fbrowse%2FKISEMIAS2019-21625&page_caps=&user_role=
2026-09-08 16:21:55,820 | INFO | system=source_jira event=login_success url=https://jira.mos.social/browse/KISEMIAS2019-21625
2026-09-08 16:21:56,983 | INFO | system=redmine event=login_check url=https://rm.oblteh.ru/redmine/login?back_url=http%3A%2F%2Frm.oblteh.ru%2Fredmine%2Fprojects%2Fmehr%2Fissues%2Fnew
2026-09-08 16:21:56,999 | INFO | system=redmine event=login_submit url=https://rm.oblteh.ru/redmine/login?back_url=http%3A%2F%2Frm.oblteh.ru%2Fredmine%2Fprojects%2Fmehr%2Fissues%2Fnew
2026-09-08 16:21:57,297 | INFO | system=redmine event=login_success url=https://rm.oblteh.ru/redmine/projects/mehr/issues/new
2026-09-08 16:54:15,137 | INFO | system=source_jira event=login_check url=https://jira.mos.social/login.jsp?permissionViolation=true&os_destination=%2Fbrowse%2FKISEMIAS2019-21625&page_caps=&user_role=
2026-09-08 16:54:15,266 | INFO | system=source_jira event=login_submit url=https://jira.mos.social/login.jsp?permissionViolation=true&os_destination=%2Fbrowse%2FKISEMIAS2019-21625&page_caps=&user_role=
2026-09-08 16:54:15,892 | INFO | system=source_jira event=login_success url=https://jira.mos.social/browse/KISEMIAS2019-21625
2026-09-08 16:54:16,528 | INFO | system=redmine event=login_check url=https://rm.oblteh.ru/redmine/login?back_url=http%3A%2F%2Frm.oblteh.ru%2Fredmine%2Fprojects%2Fmehr%2Fissues%2Fnew
2026-09-08 16:54:16,546 | INFO | system=redmine event=login_submit url=https://rm.oblteh.ru/redmine/login?back_url=http%3A%2F%2Frm.oblteh.ru%2Fredmine%2Fprojects%2Fmehr%2Fissues%2Fnew
2026-09-08 16:54:16,831 | INFO | system=redmine event=login_success url=https://rm.oblteh.ru/redmine/projects/mehr/issues/new
2026-09-08 16:55:36,385 | INFO | system=source_jira event=login_check url=https://jira.mos.social/login.jsp?permissionViolation=true&os_destination=%2Fbrowse%2FKISEMIAS2019-21625&page_caps=&user_role=
2026-09-08 16:55:36,522 | INFO | system=source_jira event=login_submit url=https://jira.mos.social/login.jsp?permissionViolation=true&os_destination=%2Fbrowse%2FKISEMIAS2019-21625&page_caps=&user_role=
2026-09-08 16:55:37,137 | INFO | system=source_jira event=login_success url=https://jira.mos.social/browse/KISEMIAS2019-21625
2026-09-08 16:55:38,155 | INFO | system=redmine event=login_check url=https://rm.oblteh.ru/redmine/login?back_url=http%3A%2F%2Frm.oblteh.ru%2Fredmine%2Fprojects%2Fmehr%2Fissues%2Fnew
2026-09-08 16:55:38,171 | INFO | system=redmine event=login_submit url=https://rm.oblteh.ru/redmine/login?back_url=http%3A%2F%2Frm.oblteh.ru%2Fredmine%2Fprojects%2Fmehr%2Fissues%2Fnew
2026-09-08 16:55:38,467 | INFO | system=redmine event=login_success url=https://rm.oblteh.ru/redmine/projects/mehr/issues/new
2026-09-08 16:55:44,921 | INFO | system=source_jira event=login_check url=https://jira.mos.social/login.jsp?permissionViolation=true&os_destination=%2Fbrowse%2FKISEMIAS2019-21625&page_caps=&user_role=
2026-09-08 16:55:45,081 | INFO | system=source_jira event=login_submit url=https://jira.mos.social/login.jsp?permissionViolation=true&os_destination=%2Fbrowse%2FKISEMIAS2019-21625&page_caps=&user_role=
2026-09-08 16:55:45,587 | INFO | system=source_jira event=login_success url=https://jira.mos.social/browse/KISEMIAS2019-21625
2026-09-08 16:55:46,629 | INFO | system=redmine event=login_check url=https://rm.oblteh.ru/redmine/login?back_url=http%3A%2F%2Frm.oblteh.ru%2Fredmine%2Fprojects%2Fmehr%2Fissues%2Fnew
2026-09-08 16:55:46,646 | INFO | system=redmine event=login_submit url=https://rm.oblteh.ru/redmine/login?back_url=http%3A%2F%2Frm.oblteh.ru%2Fredmine%2Fprojects%2Fmehr%2Fissues%2Fnew
2026-09-08 16:55:46,976 | INFO | system=redmine event=login_success url=https://rm.oblteh.ru/redmine/projects/mehr/issues/new
2026-09-08 16:57:05,331 | INFO | system=source_jira event=login_check url=https://jira.mos.social/login.jsp?permissionViolation=true&os_destination=%2Fbrowse%2FKISEMIAS2019-21625&page_caps=&user_role=
2026-09-08 16:57:05,464 | INFO | system=source_jira event=login_submit url=https://jira.mos.social/login.jsp?permissionViolation=true&os_destination=%2Fbrowse%2FKISEMIAS2019-21625&page_caps=&user_role=
2026-09-08 16:57:06,059 | INFO | system=source_jira event=login_success url=https://jira.mos.social/login.jsp?permissionViolation=true&os_destination=%2Fbrowse%2FKISEMIAS2019-21625&page_caps=&user_role=
2026-09-08 16:57:41,824 | INFO | system=source_jira event=login_check url=https://jira.mos.social/login.jsp?permissionViolation=true&os_destination=%2Fbrowse%2FKISEMIAS2019-21625&page_caps=&user_role=
2026-09-08 16:57:41,960 | INFO | system=source_jira event=login_submit url=https://jira.mos.social/login.jsp?permissionViolation=true&os_destination=%2Fbrowse%2FKISEMIAS2019-21625&page_caps=&user_role=
2026-09-08 16:57:42,501 | INFO | system=source_jira event=login_success url=https://jira.mos.social/login.jsp?permissionViolation=true&os_destination=%2Fbrowse%2FKISEMIAS2019-21625&page_caps=&user_role=
2026-09-08 16:58:04,257 | INFO | system=source_jira event=login_check url=https://jira.mos.social/login.jsp?permissionViolation=true&os_destination=%2Fbrowse%2FKISEMIAS2019-21625&page_caps=&user_role=
2026-09-08 16:58:04,385 | INFO | system=source_jira event=login_submit url=https://jira.mos.social/login.jsp?permissionViolation=true&os_destination=%2Fbrowse%2FKISEMIAS2019-21625&page_caps=&user_role=
2026-09-08 16:58:05,371 | INFO | system=source_jira event=login_success url=https://jira.mos.social/browse/KISEMIAS2019-21625
2026-09-08 16:58:05,913 | INFO | system=redmine event=login_check url=https://rm.oblteh.ru/redmine/login?back_url=http%3A%2F%2Frm.oblteh.ru%2Fredmine%2Fprojects%2Fmehr%2Fissues%2Fnew
2026-09-08 16:58:05,930 | INFO | system=redmine event=login_submit url=https://rm.oblteh.ru/redmine/login?back_url=http%3A%2F%2Frm.oblteh.ru%2Fredmine%2Fprojects%2Fmehr%2Fissues%2Fnew
2026-09-08 16:58:06,223 | INFO | system=redmine event=login_success url=https://rm.oblteh.ru/redmine/projects/mehr/issues/new
2026-09-08 16:58:11,963 | INFO | system=source_jira event=login_check url=https://jira.mos.social/login.jsp?permissionViolation=true&os_destination=%2Fbrowse%2FKISEMIAS2019-21625&page_caps=&user_role=
2026-09-08 16:58:12,099 | INFO | system=source_jira event=login_submit url=https://jira.mos.social/login.jsp?permissionViolation=true&os_destination=%2Fbrowse%2FKISEMIAS2019-21625&page_caps=&user_role=
2026-09-08 16:58:12,656 | INFO | system=source_jira event=login_success url=https://jira.mos.social/browse/KISEMIAS2019-21625
2026-09-08 16:58:13,275 | INFO | system=redmine event=login_check url=https://rm.oblteh.ru/redmine/login?back_url=http%3A%2F%2Frm.oblteh.ru%2Fredmine%2Fprojects%2Fmehr%2Fissues%2Fnew
2026-09-08 16:58:13,292 | INFO | system=redmine event=login_submit url=https://rm.oblteh.ru/redmine/login?back_url=http%3A%2F%2Frm.oblteh.ru%2Fredmine%2Fprojects%2Fmehr%2Fissues%2Fnew
2026-09-08 16:58:13,566 | INFO | system=redmine event=login_success url=https://rm.oblteh.ru/redmine/projects/mehr/issues/new
2026-09-09 12:01:02,799 | INFO | system=source_jira event=login_check url=https://jira.mos.social/login.jsp?permissionViolation=true&os_destination=%2Fbrowse%2FKISEMIAS2019-21654&page_caps=&user_role=
2026-09-09 12:01:02,940 | INFO | system=source_jira event=login_submit url=https://jira.mos.social/login.jsp?permissionViolation=true&os_destination=%2Fbrowse%2FKISEMIAS2019-21654&page_caps=&user_role=
2026-09-09 12:01:03,770 | INFO | system=source_jira event=login_success url=https://jira.mos.social/browse/KISEMIAS2019-21654
2026-09-09 12:01:10,239 | INFO | system=destination_jira event=login_check url=http://jira.oblteh:8080/secure/Dashboard.jspa
2026-09-09 12:01:10,304 | INFO | system=destination_jira event=login_submit url=http://jira.oblteh:8080/secure/Dashboard.jspa
2026-09-09 12:01:10,681 | INFO | system=destination_jira event=login_success url=http://jira.oblteh:8080/secure/Dashboard.jspa
2026-09-09 12:01:10,682 | INFO | system=destination_jira event=open_create_issue url=http://jira.oblteh:8080/secure/CreateIssue!default.jspa
2026-09-09 12:01:11,231 | INFO | system=destination_jira event=open_issue_fields
2026-09-09 12:03:50,899 | INFO | system=source_jira event=login_check url=https://jira.mos.social/login.jsp?permissionViolation=true&os_destination=%2Fbrowse%2FKISEMIAS2019-21654&page_caps=&user_role=
